에피소드=1,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=-180.0
에피소드=919,아파트수=293, 병원수=279, 기지국수=221, ITS수=247, 수용 가능 인원=56400, 인구수=55696.0, 누적자본=252750102.0, 누적 만족도=49.0, 누적보상=-7734.0
에피소드=920,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=5.0, 누적 만족도=100, 누적보상=-180.0
에피소드=921,아파트수=290, 병원수=237, 기지국수=200, ITS수=313, 수용 가능 인원=54200, 인구수=54099.0, 누적자본=246567271.0, 누적 만족도=30.0, 누적보상=-15797.0
에피소드=922,아파트수=359, 병원수=221, 기지국수=213, ITS수=247, 수용 가능 인원=65800, 인구수=65546.0, 누적자본=285682518.0, 누적 만족도=0, 누적보상=-18583.0
에피소드=923,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=924,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=925,아파트수=376, 병원수=231, 기지국수=196, ITS수=237, 수용 가능 인원=66500, 인구수=66181.0, 누적자본=306426399.0, 누적 만족도=0, 누적보상=-45797.0
에피소드=926,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=927,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=928,아파트수=298, 병원수=190, 기지국수=271, ITS수=281, 수용 가능 인원=56200, 인구수=56011.0, 누적자본=253062908.0, 누적 만족도=94.0, 누적보상=-8515.0
에피소드=929,아파트수=192, 병원수=204, 기지국수=424, ITS수=220, 수용 가능 인원=37600, 인구수=37184.0, 누적자본=112523717.0, 누적 만족도=100, 누적보상=-9215.0
에피소드=930,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=931,아파트수=175, 병원수=144, 기지국수=536, ITS수=185, 수용 가능 인원=34000, 인구수=33747.0, 누적자본=93331267.0, 누적 만족도=100, 누적보상=-8926.0
에피소드=932,아파트수=224, 병원수=238, 기지국수=350, ITS수=228, 수용 가능 인원=42600, 인구수=42592.0, 누적자본=194126046.0, 누적 만족도=100, 누적보상=-9224.0
에피소드=933,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=934,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=-100.0
에피소드=935,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=936,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-19.0, 누적 만족도=100, 누적보상=-100.0
에피소드=937,아파트수=239, 병원수=221, 기지국수=387, ITS수=193, 수용 가능 인원=45900, 인구수=45732.0, 누적자본=189189341.0, 누적 만족도=100, 누적보상=-8237.0
에피소드=938,아파트수=166, 병원수=176, 기지국수=538, ITS수=160, 수용 가능 인원=33000, 인구수=32513.0, 누적자본=97176804.0, 누적 만족도=100, 누적보상=-8836.0
에피소드=939,아파트수=180, 병원수=196, 기지국수=458, ITS수=206, 수용 가능 인원=34600, 인구수=34519.0, 누적자본=129372766.0, 누적 만족도=100, 누적보상=-10238.0
에피소드=940,아파트수=209, 병원수=258, 기지국수=330, ITS수=243, 수용 가능 인원=41400, 인구수=41328.0, 누적자본=203390658.0, 누적 만족도=100, 누적보상=-10792.0
에피소드=941,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=942,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=-100.0
에피소드=943,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=944,아파트수=236, 병원수=246, 기지국수=351, ITS수=207, 수용 가능 인원=46400, 인구수=46396.0, 누적자본=232424195.0, 누적 만족도=100, 누적보상=-11822.0
에피소드=945,아파트수=229, 병원수=235, 기지국수=368, ITS수=208, 수용 가능 인원=38900, 인구수=38424.0, 누적자본=177984485.0, 누적 만족도=100, 누적보상=-7296.0
에피소드=946,아파트수=173, 병원수=214, 기지국수=460, ITS수=193, 수용 가능 인원=33600, 인구수=33412.0, 누적자본=126651797.0, 누적 만족도=100, 누적보상=-11183.0
에피소드=947,아파트수=144, 병원수=213, 기지국수=518, ITS수=165, 수용 가능 인원=26300, 인구수=26243.0, 누적자본=105810978.0, 누적 만족도=100, 누적보상=-11378.0
에피소드=948,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=949,아파트수=267, 병원수=214, 기지국수=380, ITS수=179, 수용 가능 인원=49300, 인구수=49296.0, 누적자본=236085802.0, 누적 만족도=100, 누적보상=-6234.0
에피소드=950,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=951,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=9.0, 누적 만족도=100, 누적보상=-100.0
에피소드=952,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=-100.0
에피소드=953,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=954,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=955,아파트수=206, 병원수=210, 기지국수=461, ITS수=163, 수용 가능 인원=39600, 인구수=39517.0, 누적자본=156802631.0, 누적 만족도=100, 누적보상=-10422.0
에피소드=956,아파트수=0, 병원수=0, 기지국수=1, ITS수=7, 수용 가능 인원=0, 인구수=0.0, 누적자본=13.0, 누적 만족도=100, 누적보상=-100.0
에피소드=957,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=5.0, 누적 만족도=100, 누적보상=-180.0
에피소드=958,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-77.0, 누적 만족도=100, 누적보상=-100.0
에피소드=959,아파트수=200, 병원수=212, 기지국수=422, ITS수=206, 수용 가능 인원=38000, 인구수=37392.0, 누적자본=145584206.0, 누적 만족도=100, 누적보상=-10251.0
에피소드=960,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-86.0, 누적 만족도=100, 누적보상=-100.0
에피소드=961,아파트수=263, 병원수=204, 기지국수=345, ITS수=228, 수용 가능 인원=43900, 인구수=43380.0, 누적자본=180662502.0, 누적 만족도=100, 누적보상=-11994.0
에피소드=962,아파트수=225, 병원수=239, 기지국수=344, ITS수=232, 수용 가능 인원=43500, 인구수=43478.0, 누적자본=198475787.0, 누적 만족도=100, 누적보상=-11058.0
에피소드=963,아파트수=193, 병원수=172, 기지국수=495, ITS수=180, 수용 가능 인원=37300, 인구수=37243.0, 누적자본=143918839.0, 누적 만족도=100, 누적보상=-10432.0
에피소드=964,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=965,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=1.0, 누적 만족도=100, 누적보상=-100.0
에피소드=966,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=967,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-81.0, 누적 만족도=100, 누적보상=-100.0
에피소드=968,아파트수=203, 병원수=250, 기지국수=342, ITS수=245, 수용 가능 인원=40200, 인구수=40149.0, 누적자본=206791475.0, 누적 만족도=100, 누적보상=-11749.0
에피소드=969,아파트수=265, 병원수=188, 기지국수=394, ITS수=193, 수용 가능 인원=51300, 인구수=51197.0, 누적자본=226641852.0, 누적 만족도=100, 누적보상=-11462.0
에피소드=970,아파트수=210, 병원수=232, 기지국수=388, ITS수=210, 수용 가능 인원=41200, 인구수=41187.0, 누적자본=186776315.0, 누적 만족도=100, 누적보상=-12644.0
에피소드=971,아파트수=240, 병원수=240, 기지국수=324, ITS수=236, 수용 가능 인원=43500, 인구수=43112.0, 누적자본=194280752.0, 누적 만족도=100, 누적보상=-9878.0
에피소드=972,아파트수=271, 병원수=196, 기지국수=361, ITS수=212, 수용 가능 인원=46300, 인구수=45653.0, 누적자본=208942792.0, 누적 만족도=100, 누적보상=-10600.0
에피소드=973,아파트수=263, 병원수=98, 기지국수=504, ITS수=175, 수용 가능 인원=43500, 인구수=43061.0, 누적자본=149645690.0, 누적 만족도=100, 누적보상=-10647.0
에피소드=974,아파트수=189, 병원수=131, 기지국수=588, ITS수=132, 수용 가능 인원=36400, 인구수=36323.0, 누적자본=108289418.0, 누적 만족도=100, 누적보상=-9938.0
에피소드=975,아파트수=146, 병원수=170, 기지국수=531, ITS수=193, 수용 가능 인원=28300, 인구수=28197.0, 누적자본=95963325.0, 누적 만족도=100, 누적보상=-9847.0
에피소드=976,아파트수=156, 병원수=160, 기지국수=587, ITS수=137, 수용 가능 인원=29900, 인구수=29880.0, 누적자본=112356208.0, 누적 만족도=100, 누적보상=-9586.0
에피소드=977,아파트수=161, 병원수=169, 기지국수=518, ITS수=192, 수용 가능 인원=31500, 인구수=31284.0, 누적자본=119191179.0, 누적 만족도=100, 누적보상=-9390.0
에피소드=978,아파트수=152, 병원수=132, 기지국수=592, ITS수=164, 수용 가능 인원=29500, 인구수=28848.0, 누적자본=92996501.0, 누적 만족도=100, 누적보상=-9850.0
에피소드=979,아파트수=199, 병원수=206, 기지국수=488, ITS수=147, 수용 가능 인원=37700, 인구수=37584.0, 누적자본=129048477.0, 누적 만족도=100, 누적보상=-9398.0
에피소드=980,아파트수=175, 병원수=202, 기지국수=453, ITS수=210, 수용 가능 인원=34000, 인구수=33996.0, 누적자본=129438000.0, 누적 만족도=100, 누적보상=-10541.0
에피소드=981,아파트수=244, 병원수=239, 기지국수=336, ITS수=221, 수용 가능 인원=48200, 인구수=47988.0, 누적자본=204458684.0, 누적 만족도=100, 누적보상=-10565.0
에피소드=982,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=983,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=984,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=985,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=9.0, 누적 만족도=100, 누적보상=-100.0
에피소드=986,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=987,아파트수=252, 병원수=197, 기지국수=399, ITS수=192, 수용 가능 인원=41400, 인구수=41299.0, 누적자본=204307698.0, 누적 만족도=100, 누적보상=-8197.0
에피소드=988,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=989,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=990,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=991,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=992,아파트수=278, 병원수=188, 기지국수=351, ITS수=223, 수용 가능 인원=50200, 인구수=49887.0, 누적자본=257593760.0, 누적 만족도=100, 누적보상=-5717.0
에피소드=993,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-48.0, 누적 만족도=100, 누적보상=-180.0
에피소드=994,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=995,아파트수=0, 병원수=1, 기지국수=1, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=0.0, 누적 만족도=100, 누적보상=-100.0
에피소드=996,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=997,아파트수=279, 병원수=193, 기지국수=294, ITS수=274, 수용 가능 인원=43400, 인구수=43180.0, 누적자본=216901939.0, 누적 만족도=100, 누적보상=-12084.0
에피소드=998,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=999,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1000,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1001,아파트수=184, 병원수=194, 기지국수=459, ITS수=203, 수용 가능 인원=34000, 인구수=33971.0, 누적자본=152069618.0, 누적 만족도=100, 누적보상=-11302.0
에피소드=1002,아파트수=271, 병원수=212, 기지국수=347, ITS수=210, 수용 가능 인원=44300, 인구수=43704.0, 누적자본=210035970.0, 누적 만족도=100, 누적보상=-8821.0
에피소드=1003,아파트수=219, 병원수=153, 기지국수=479, ITS수=189, 수용 가능 인원=39500, 인구수=39099.0, 누적자본=146870543.0, 누적 만족도=100, 누적보상=-10855.0
에피소드=1004,아파트수=0, 병원수=1, 기지국수=1, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1005,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=2.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1006,아파트수=252, 병원수=147, 기지국수=389, ITS수=252, 수용 가능 인원=46800, 인구수=46717.0, 누적자본=216543581.0, 누적 만족도=100, 누적보상=-8527.0
에피소드=1007,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1008,아파트수=250, 병원수=188, 기지국수=352, ITS수=250, 수용 가능 인원=44600, 인구수=44398.0, 누적자본=178702875.0, 누적 만족도=100, 누적보상=-12858.0
에피소드=1009,아파트수=205, 병원수=201, 기지국수=437, ITS수=197, 수용 가능 인원=36400, 인구수=36291.0, 누적자본=159730650.0, 누적 만족도=100, 누적보상=-9126.0
에피소드=1010,아파트수=211, 병원수=240, 기지국수=356, ITS수=233, 수용 가능 인원=39500, 인구수=39430.0, 누적자본=178979434.0, 누적 만족도=100, 누적보상=-11705.0
에피소드=1011,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-73.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1012,아파트수=0, 병원수=0, 기지국수=1, ITS수=7, 수용 가능 인원=0, 인구수=0.0, 누적자본=13.0, 누적 만족도=100, 누적보상=-100.0
에피소드=1013,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-27.0, 누적 만족도=100, 누적보상=-260.0
